date,distance,effective_load,exercise_name,exercise_normalized,notes,reps,rpe,seconds,set_order,set_volume,weight,workout_name,workout_notes,cleaned_workout_name
2021-10-11 16:13:52,0.0,17.0,Overhead Press (Dumbbell),overhead press,,12,8.5,0,1,240.0,20.0,PUSH 1,,push
2021-10-11 16:13:52,0.0,18.0,Overhead Press (Dumbbell),overhead press,,12,9.0,0,2,240.0,20.0,PUSH 1,,push
2021-10-11 16:13:52,0.0,20.0,Overhead Press (Dumbbell),overhead press,,12,10.0,0,3,240.0,20.0,PUSH 1,,push
2021-10-11 16:13:52,0.0,20.0,Overhead Press (Dumbbell),overhead press,,12,10.0,0,4,240.0,20.0,PUSH 1,,push
2021-10-11 16:13:52,0.0,3.0,Lateral Raise (Cable),lateral raise,,30,8.0,0,1,112.5,3.75,PUSH 1,,push
2021-10-11 16:13:52,0.0,3.375,Lateral Raise (Cable),lateral raise,,30,9.0,0,2,112.5,3.75,PUSH 1,,push
2021-10-11 16:13:52,0.0,3.5625,Lateral Raise (Cable),lateral raise,,30,9.5,0,3,112.5,3.75,PUSH 1,,push
2021-10-11 16:13:52,0.0,3.1875,Lateral Raise (Cable),lateral raise,,30,8.5,0,4,112.5,3.75,PUSH 1,,push
2021-10-11 16:13:52,0.0,19.6875,Triceps Pushdown (Cable - Straight Bar),triceps pushdown,,15,7.5,0,1,393.75,26.25,PUSH 1,,push
2021-10-11 16:13:52,0.0,22.3125,Triceps Pushdown (Cable - Straight Bar),triceps pushdown,,15,8.5,0,2,393.75,26.25,PUSH 1,,push
2021-10-11 16:13:52,0.0,26.25,Triceps Pushdown (Cable - Straight Bar),triceps pushdown,,15,10.0,0,3,393.75,26.25,PUSH 1,,push
2021-10-11 16:13:52,0.0,26.25,Triceps Pushdown (Cable - Straight Bar),triceps pushdown,,10,10.0,0,4,262.5,26.25,PUSH 1,,push
2021-10-25 14:05:43,0.0,33.75,Bench Press (Barbell),bench press,,11,7.5,0,1,495.0,45.0,PUSH 1,"Focusing on CHEST, SHOULDERS and TRICEPS",push
2021-10-25 14:05:43,0.0,36.0,Bench Press (Barbell),bench press,,11,8.0,0,2,495.0,45.0,PUSH 1,,push
2021-10-25 14:05:43,0.0,40.5,Bench Press (Barbell),bench press,,11,9.0,0,3,495.0,45.0,PUSH 1,,push
2021-10-25 14:05:43,0.0,45.0,Bench Press (Barbell),bench press,,10,10.0,0,4,450.0,45.0,PUSH 1,,push
2021-10-25 14:05:43,0.0,14.875,Incline Cable Chest Fly,incline cable chest fly,,13,8.5,0,1,227.5,17.5,PUSH 1,,push
2021-10-25 14:05:43,0.0,17.5,Incline Cable Chest Fly,incline cable chest fly,,9,10.0,0,2,157.5,17.5,PUSH 1,,push
2021-10-25 14:05:43,0.0,17.5,Incline Cable Chest Fly,incline cable chest fly,,7,10.0,0,3,122.5,17.5,PUSH 1,,push
2021-10-25 14:05:43,0.0,17.5,Incline Cable Chest Fly,incline cable chest fly,,5,10.0,0,4,87.5,17.5,PUSH 1,,push
2021-10-25 14:05:43,0.0,17.0,Overhead Press (Dumbbell),overhead press,,12,8.5,0,1,240.0,20.0,PUSH 1,,push
2021-10-25 14:05:43,0.0,19.0,Overhead Press (Dumbbell),overhead press,,9,9.5,0,2,180.0,20.0,PUSH 1,,push
2021-10-25 14:05:43,0.0,20.0,Overhead Press (Dumbbell),overhead press,,9,10.0,0,3,180.0,20.0,PUSH 1,,push
2021-10-25 14:05:43,0.0,20.0,Overhead Press (Dumbbell),overhead press,,7,10.0,0,4,140.0,20.0,PUSH 1,,push
2021-10-25 14:05:43,0.0,3.0,Lateral Raise (Cable),lateral raise,,30,8.0,0,1,112.5,3.75,PUSH 1,,push
2021-10-25 14:05:43,0.0,3.375,Lateral Raise (Cable),lateral raise,,30,9.0,0,2,112.5,3.75,PUSH 1,,push
2021-10-25 14:05:43,0.0,3.5625,Lateral Raise (Cable),lateral raise,,30,9.5,0,3,112.5,3.75,PUSH 1,,push
2021-10-25 14:05:43,0.0,19.6875,Triceps Pushdown (Cable - Straight Bar),triceps pushdown,,15,7.5,0,1,393.75,26.25,PUSH 1,,push
2021-10-25 14:05:43,0.0,22.3125,Triceps Pushdown (Cable - Straight Bar),triceps pushdown,,15,8.5,0,2,393.75,26.25,PUSH 1,,push
2021-10-25 14:05:43,0.0,26.25,Triceps Pushdown (Cable - Straight Bar),triceps pushdown,,12,10.0,0,3,315.0,26.25,PUSH 1,,push
2021-10-25 14:05:43,0.0,26.25,Triceps Pushdown (Cable - Straight Bar),triceps pushdown,,10,10.0,0,4,262.5,26.25,PUSH 1,,push
2021-10-25 14:05:43,0.0,33.75,Bench Press (Barbell),bench press,,11,7.5,0,1,495.0,45.0,PUSH 1,"Focusing on CHEST, SHOULDERS and TRICEPS",push
2021-10-25 14:05:43,0.0,36.0,Bench Press (Barbell),bench press,,11,8.0,0,2,495.0,45.0,PUSH 1,,push
2021-10-25 14:05:43,0.0,40.5,Bench Press (Barbell),bench press,,11,9.0,0,3,495.0,45.0,PUSH 1,,push
2021-10-25 14:05:43,0.0,45.0,Bench Press (Barbell),bench press,,10,10.0,0,4,450.0,45.0,PUSH 1,,push
2021-10-25 14:05:43,0.0,14.875,Incline Cable Chest Fly,incline cable chest fly,,13,8.5,0,1,227.5,17.5,PUSH 1,,push
2021-10-25 14:05:43,0.0,17.5,Incline Cable Chest Fly,incline cable chest fly,,9,10.0,0,2,157.5,17.5,PUSH 1,,push
2021-10-25 14:05:43,0.0,17.5,Incline Cable Chest Fly,incline cable chest fly,,7,10.0,0,3,122.5,17.5,PUSH 1,,push
2021-10-25 14:05:43,0.0,17.5,Incline Cable Chest Fly,incline cable chest fly,,5,10.0,0,4,87.5,17.5,PUSH 1,,push
2021-10-25 14:05:43,0.0,17.0,Overhead Press (Dumbbell),overhead press,,12,8.5,0,1,240.0,20.0,PUSH 1,,push
2021-10-25 14:05:43,0.0,19.0,Overhead Press (Dumbbell),overhead press,,9,9.5,0,2,180.0,20.0,PUSH 1,,push
2021-10-25 14:05:43,0.0,20.0,Overhead Press (Dumbbell),overhead press,,9,10.0,0,3,180.0,20.0,PUSH 1,,push
2021-10-25 14:05:43,0.0,20.0,Overhead Press (Dumbbell),overhead press,,7,10.0,0,4,140.0,20.0,PUSH 1,,push
2021-10-25 14:05:43,0.0,3.0,Lateral Raise (Cable),lateral raise,,30,8.0,0,1,112.5,3.75,PUSH 1,,push
2021-10-25 14:05:43,0.0,3.375,Lateral Raise (Cable),lateral raise,,30,9.0,0,2,112.5,3.75,PUSH 1,,push
2021-10-25 14:05:43,0.0,3.5625,Lateral Raise (Cable),lateral raise,,30,9.5,0,3,112.5,3.75,PUSH 1,,push
2021-10-25 14:05:43,0.0,19.6875,Triceps Pushdown (Cable - Straight Bar),triceps pushdown,,15,7.5,0,1,393.75,26.25,PUSH 1,,push
2021-10-25 14:05:43,0.0,22.3125,Triceps Pushdown (Cable - Straight Bar),triceps pushdown,,15,8.5,0,2,393.75,26.25,PUSH 1,,push
2021-10-25 14:05:43,0.0,26.25,Triceps Pushdown (Cable - Straight Bar),triceps pushdown,,12,10.0,0,3,315.0,26.25,PUSH 1,,push
2021-10-25 14:05:43,0.0,26.25,Triceps Pushdown (Cable - Straight Bar),triceps pushdown,,10,10.0,0,4,262.5,26.25,PUSH 1,,push
2021-11-01 10:17:33,0.0,33.75,Bench Press (Barbell),bench press,,12,7.5,0,1,540.0,45.0,PUSH 1,"Focusing on CHEST, SHOULDERS and TRICEPS",push
2021-11-01 10:17:33,0.0,36.0,Bench Press (Barbell),bench press,,12,8.0,0,2,540.0,45.0,PUSH 1,,push
2021-11-01 10:17:33,0.0,40.5,Bench Press (Barbell),bench press,,12,9.0,0,3,540.0,45.0,PUSH 1,,push
2021-11-01 10:17:33,0.0,45.0,Bench Press (Barbell),bench press,,12,10.0,0,4,540.0,45.0,PUSH 1,,push
2021-11-01 10:17:33,0.0,14.875,Incline Cable Chest Fly,incline cable chest fly,,12,8.5,0,1,210.0,17.5,PUSH 1,,push
2021-11-01 10:17:33,0.0,15.75,Incline Cable Chest Fly,incline cable chest fly,,12,9.0,0,2,210.0,17.5,PUSH 1,,push
2021-11-01 10:17:33,0.0,17.5,Incline Cable Chest Fly,incline cable chest fly,,12,10.0,0,3,210.0,17.5,PUSH 1,,push
2021-11-01 10:17:33,0.0,17.5,Incline Cable Chest Fly,incline cable chest fly,,8,10.0,0,4,140.0,17.5,PUSH 1,,push
2021-11-01 10:17:33,0.0,16.0,Overhead Press (Dumbbell),overhead press,,12,8.0,0,1,240.0,20.0,PUSH 1,,push
2021-11-01 10:17:33,0.0,17.0,Overhead Press (Dumbbell),overhead press,,10,8.5,0,2,200.0,20.0,PUSH 1,,push
2021-11-01 10:17:33,0.0,18.0,Overhead Press (Dumbbell),overhead press,,12,9.0,0,3,240.0,20.0,PUSH 1,,push
2021-11-01 10:17:33,0.0,19.0,Overhead Press (Dumbbell),overhead press,,11,9.5,0,4,220.0,20.0,PUSH 1,,push
2021-11-01 10:17:33,0.0,3.0,Lateral Raise (Cable),lateral raise,,24,8.0,0,1,90.0,3.75,PUSH 1,,push
2021-11-01 10:17:33,0.0,5.625,Lateral Raise (Cable),lateral raise,,14,9.0,0,2,87.5,6.25,PUSH 1,,push
2021-11-01 10:17:33,0.0,5.9375,Lateral Raise (Cable),lateral raise,,14,9.5,0,3,87.5,6.25,PUSH 1,,push
2021-11-01 10:17:33,0.0,5.9375,Lateral Raise (Cable),lateral raise,,13,9.5,0,4,81.25,6.25,PUSH 1,,push
2021-11-01 10:17:33,0.0,19.6875,Triceps Pushdown (Cable - Straight Bar),triceps pushdown,,16,7.5,0,1,420.0,26.25,PUSH 1,,push
2021-11-01 10:17:33,0.0,27.3125,Triceps Pushdown (Cable - Straight Bar),triceps pushdown,,12,9.5,0,2,345.0,28.75,PUSH 1,,push
2021-11-01 10:17:33,0.0,28.75,Triceps Pushdown (Cable - Straight Bar),triceps pushdown,,9,10.0,0,3,258.75,28.75,PUSH 1,,push
2021-11-01 10:17:33,0.0,28.75,Triceps Pushdown (Cable - Straight Bar),triceps pushdown,,9,10.0,0,4,258.75,28.75,PUSH 1,,push
2021-11-04 15:00:03,0.0,27.0,Overhead Press (Barbell),overhead press,,10,9.0,0,1,300.0,30.0,PUSH 2,"Focusing on CHEST, SHOULDERS and TRICEPS",push
2021-11-04 15:00:03,0.0,30.0,Overhead Press (Barbell),overhead press,,9,10.0,0,2,270.0,30.0,PUSH 2,,push
2021-11-04 15:00:03,0.0,30.0,Overhead Press (Barbell),overhead press,,6,10.0,0,3,180.0,30.0,PUSH 2,,push
2021-11-04 15:00:03,0.0,30.0,Overhead Press (Barbell),overhead press,,5,10.0,0,4,150.0,30.0,PUSH 2,,push
2021-11-04 15:00:03,0.0,40.375,Bench Press - Close Grip (Barbell),bench press - close grip,,11,8.5,0,1,522.5,47.5,PUSH 2,,push
2021-11-04 15:00:03,0.0,45.125,Bench Press - Close Grip (Barbell),bench press - close grip,,10,9.5,0,2,475.0,47.5,PUSH 2,,push
2021-11-04 15:00:03,0.0,47.5,Bench Press - Close Grip (Barbell),bench press - close grip,,10,10.0,0,3,475.0,47.5,PUSH 2,,push
2021-11-04 15:00:03,0.0,47.5,Bench Press - Close Grip (Barbell),bench press - close grip,,5,10.0,0,4,237.5,47.5,PUSH 2,,push
2021-11-04 15:00:03,0.0,22.5,Incline Chest Fly (Dumbbell),incline chest fly,,9,9.0,0,1,225.0,25.0,PUSH 2,,push
2021-11-04 15:00:03,0.0,23.75,Incline Chest Fly (Dumbbell),incline chest fly,,8,9.5,0,2,200.0,25.0,PUSH 2,,push
2021-11-04 15:00:03,0.0,25.0,Incline Chest Fly (Dumbbell),incline chest fly,,7,10.0,0,3,175.0,25.0,PUSH 2,,push
2021-11-04 15:00:03,0.0,25.0,Incline Chest Fly (Dumbbell),incline chest fly,,8,10.0,0,4,200.0,25.0,PUSH 2,,push
2021-11-04 15:00:03,0.0,13.6,Lateral Raise (Dumbbell),lateral raise,,11,8.5,0,1,176.0,16.0,PUSH 2,,push
2021-11-04 15:00:03,0.0,16.0,Lateral Raise (Dumbbell),lateral raise,,8,10.0,0,2,128.0,16.0,PUSH 2,,push
2021-11-04 15:00:03,0.0,16.0,Lateral Raise (Dumbbell),lateral raise,,6,10.0,0,3,96.0,16.0,PUSH 2,,push
2021-11-04 15:00:03,0.0,21.5625,Triceps Pushdown (Cable - Straight Bar),triceps pushdown,,12,7.5,0,1,345.0,28.75,PUSH 2,,push
2021-11-04 15:00:03,0.0,24.4375,Triceps Pushdown (Cable - Straight Bar),triceps pushdown,,12,8.5,0,2,345.0,28.75,PUSH 2,,push
2021-11-04 15:00:03,0.0,28.75,Triceps Pushdown (Cable - Straight Bar),triceps pushdown,,11,10.0,0,3,316.25,28.75,PUSH 2,,push
2021-11-04 15:00:03,0.0,28.75,Triceps Pushdown (Cable - Straight Bar),triceps pushdown,,9,10.0,0,4,258.75,28.75,PUSH 2,,push
2021-11-08 11:00:17,0.0,35.625,Bench Press (Barbell),bench press,,11,7.5,0,1,522.5,47.5,PUSH 1,"Focusing on CHEST, SHOULDERS and TRICEPS",push
2021-11-08 11:00:17,0.0,38.0,Bench Press (Barbell),bench press,,11,8.0,0,2,522.5,47.5,PUSH 1,,push
2021-11-08 11:00:17,0.0,40.375,Bench Press (Barbell),bench press,,11,8.5,0,3,522.5,47.5,PUSH 1,,push
2021-11-08 11:00:17,0.0,47.5,Bench Press (Barbell),bench press,,10,10.0,0,4,475.0,47.5,PUSH 1,,push
2021-11-08 11:00:17,0.0,12.25,Incline Cable Chest Fly,incline cable chest fly,,15,7.0,0,1,262.5,17.5,PUSH 1,,push
2021-11-08 11:00:17,0.0,14.875,Incline Cable Chest Fly,incline cable chest fly,,15,8.5,0,2,262.5,17.5,PUSH 1,,push
2021-11-08 11:00:17,0.0,17.5,Incline Cable Chest Fly,incline cable chest fly,,12,10.0,0,3,210.0,17.5,PUSH 1,,push
2021-11-08 11:00:17,0.0,17.5,Incline Cable Chest Fly,incline cable chest fly,,12,10.0,0,4,210.0,17.5,PUSH 1,,push
2021-11-08 11:00:17,0.0,17.0,Overhead Press (Dumbbell),overhead press,,13,8.5,0,1,260.0,20.0,PUSH 1,,push
2021-11-08 11:00:17,0.0,19.0,Overhead Press (Dumbbell),overhead press,,11,9.5,0,2,220.0,20.0,PUSH 1,,push
2021-11-08 11:00:17,0.0,20.0,Overhead Press (Dumbbell),overhead press,,9,10.0,0,3,180.0,20.0,PUSH 1,,push
2021-11-08 11:00:17,0.0,20.0,Overhead Press (Dumbbell),overhead press,,9,10.0,0,4,180.0,20.0,PUSH 1,,push
2021-11-08 11:00:17,0.0,21.5625,Triceps Pushdown (Cable - Straight Bar),triceps pushdown,,12,7.5,0,1,345.0,28.75,PUSH 1,,push
2021-11-08 11:00:17,0.0,27.3125,Triceps Pushdown (Cable - Straight Bar),triceps pushdown,,12,9.5,0,2,345.0,28.75,PUSH 1,,push
2021-11-08 11:00:17,0.0,28.75,Triceps Pushdown (Cable - Straight Bar),triceps pushdown,,11,10.0,0,3,316.25,28.75,PUSH 1,,push
2021-11-08 11:00:17,0.0,28.75,Triceps Pushdown (Cable - Straight Bar),triceps pushdown,,10,10.0,0,4,287.5,28.75,PUSH 1,,push
2021-11-12 12:09:43,0.0,22.5,Overhead Press (Barbell),overhead press,,10,7.5,0,1,300.0,30.0,PUSH 2,"Focusing on CHEST, SHOULDERS and TRICEPS",push
2021-11-12 12:09:43,0.0,25.5,Overhead Press (Barbell),overhead press,,10,8.5,0,2,300.0,30.0,PUSH 2,,push
2021-11-12 12:09:43,0.0,30.0,Overhead Press (Barbell),overhead press,,8,10.0,0,3,240.0,30.0,PUSH 2,,push
2021-11-12 12:09:43,0.0,30.0,Overhead Press (Barbell),overhead press,,6,10.0,0,4,180.0,30.0,PUSH 2,,push
2021-11-12 12:09:43,0.0,45.125,Bench Press - Close Grip (Barbell),bench press - close grip,,12,9.5,0,1,570.0,47.5,PUSH 2,,push
2021-11-12 12:09:43,0.0,45.125,Bench Press - Close Grip (Barbell),bench press - close grip,,11,9.5,0,2,522.5,47.5,PUSH 2,,push
2021-11-12 12:09:43,0.0,47.5,Bench Press - Close Grip (Barbell),bench press - close grip,,6,10.0,0,3,285.0,47.5,PUSH 2,,push
2021-11-12 12:09:43,0.0,47.5,Bench Press - Close Grip (Barbell),bench press - close grip,,10,10.0,0,4,475.0,47.5,PUSH 2,,push
2021-11-12 12:09:43,0.0,22.5,Incline Chest Fly (Dumbbell),incline chest fly,,10,9.0,0,1,250.0,25.0,PUSH 2,,push
2021-11-12 12:09:43,0.0,23.75,Incline Chest Fly (Dumbbell),incline chest fly,,12,9.5,0,2,300.0,25.0,PUSH 2,,push
2021-11-12 12:09:43,0.0,25.0,Incline Chest Fly (Dumbbell),incline chest fly,,11,10.0,0,3,275.0,25.0,PUSH 2,,push
2021-11-12 12:09:43,0.0,25.0,Incline Chest Fly (Dumbbell),incline chest fly,,11,10.0,0,4,275.0,25.0,PUSH 2,,push
2021-11-12 12:09:43,0.0,21.5625,Triceps Pushdown (Cable - Straight Bar),triceps pushdown,,12,7.5,0,1,345.0,28.75,PUSH 2,,push
2021-11-12 12:09:43,0.0,24.4375,Triceps Pushdown (Cable - Straight Bar),triceps pushdown,,12,8.5,0,2,345.0,28.75,PUSH 2,,push
2021-11-12 12:09:43,0.0,28.75,Triceps Pushdown (Cable - Straight Bar),triceps pushdown,,11,10.0,0,3,316.25,28.75,PUSH 2,,push
2021-11-12 12:09:43,0.0,28.75,Triceps Pushdown (Cable - Straight Bar),triceps pushdown,,9,10.0,0,4,258.75,28.75,PUSH 2,,push
2021-11-12 12:09:43,0.0,22.5,Overhead Press (Barbell),overhead press,,10,7.5,0,1,300.0,30.0,PUSH 2,"Focusing on CHEST, SHOULDERS and TRICEPS",push
2021-11-12 12:09:43,0.0,25.5,Overhead Press (Barbell),overhead press,,10,8.5,0,2,300.0,30.0,PUSH 2,,push
2021-11-12 12:09:43,0.0,30.0,Overhead Press (Barbell),overhead press,,8,10.0,0,3,240.0,30.0,PUSH 2,,push
2021-11-12 12:09:43,0.0,30.0,Overhead Press (Barbell),overhead press,,6,10.0,0,4,180.0,30.0,PUSH 2,,push
2021-11-12 12:09:43,0.0,45.125,Bench Press - Close Grip (Barbell),bench press - close grip,,12,9.5,0,1,570.0,47.5,PUSH 2,,push
2021-11-12 12:09:43,0.0,45.125,Bench Press - Close Grip (Barbell),bench press - close grip,,11,9.5,0,2,522.5,47.5,PUSH 2,,push
2021-11-12 12:09:43,0.0,47.5,Bench Press - Close Grip (Barbell),bench press - close grip,,6,10.0,0,3,285.0,47.5,PUSH 2,,push
2021-11-12 12:09:43,0.0,47.5,Bench Press - Close Grip (Barbell),bench press - close grip,,10,10.0,0,4,475.0,47.5,PUSH 2,,push
2021-11-12 12:09:43,0.0,22.5,Incline Chest Fly (Dumbbell),incline chest fly,,10,9.0,0,1,250.0,25.0,PUSH 2,,push
2021-11-12 12:09:43,0.0,23.75,Incline Chest Fly (Dumbbell),incline chest fly,,12,9.5,0,2,300.0,25.0,PUSH 2,,push
2021-11-12 12:09:43,0.0,25.0,Incline Chest Fly (Dumbbell),incline chest fly,,11,10.0,0,3,275.0,25.0,PUSH 2,,push
2021-11-12 12:09:43,0.0,25.0,Incline Chest Fly (Dumbbell),incline chest fly,,11,10.0,0,4,275.0,25.0,PUSH 2,,push
2021-11-12 12:09:43,0.0,21.5625,Triceps Pushdown (Cable - Straight Bar),triceps pushdown,,12,7.5,0,1,345.0,28.75,PUSH 2,,push
2021-11-12 12:09:43,0.0,24.4375,Triceps Pushdown (Cable - Straight Bar),triceps pushdown,,12,8.5,0,2,345.0,28.75,PUSH 2,,push
2021-11-12 12:09:43,0.0,28.75,Triceps Pushdown (Cable - Straight Bar),triceps pushdown,,11,10.0,0,3,316.25,28.75,PUSH 2,,push
2021-11-12 12:09:43,0.0,28.75,Triceps Pushdown (Cable - Straight Bar),triceps pushdown,,9,10.0,0,4,258.75,28.75,PUSH 2,,push
2021-11-19 10:58:10,0.0,35.625,Bench Press (Barbell),bench press,,12,7.5,0,1,570.0,47.5,PUSH 1,"Focusing on CHEST, SHOULDERS and TRICEPS",push
2021-11-19 10:58:10,0.0,40.375,Bench Press (Barbell),bench press,,12,8.5,0,2,570.0,47.5,PUSH 1,,push
2021-11-19 10:58:10,0.0,42.75,Bench Press (Barbell),bench press,,11,9.0,0,3,522.5,47.5,PUSH 1,,push
2021-11-19 10:58:10,0.0,47.5,Bench Press (Barbell),bench press,,9,10.0,0,4,427.5,47.5,PUSH 1,,push
2021-11-19 10:58:10,0.0,19.125,Incline Cable Chest Fly,incline cable chest fly,,10,8.5,0,1,225.0,22.5,PUSH 1,,push
2021-11-19 10:58:10,0.0,19.125,Incline Cable Chest Fly,incline cable chest fly,,10,8.5,0,2,225.0,22.5,PUSH 1,,push
2021-11-19 10:58:10,0.0,22.5,Incline Cable Chest Fly,incline cable chest fly,,7,10.0,0,3,157.5,22.5,PUSH 1,,push
2021-11-19 10:58:10,0.0,22.5,Incline Cable Chest Fly,incline cable chest fly,,7,10.0,0,4,157.5,22.5,PUSH 1,,push
2021-11-19 10:58:10,0.0,15.0,Overhead Press (Dumbbell),overhead press,,11,7.5,0,1,220.0,20.0,PUSH 1,,push
2021-11-19 10:58:10,0.0,17.0,Overhead Press (Dumbbell),overhead press,,11,8.5,0,2,220.0,20.0,PUSH 1,,push
2021-11-19 10:58:10,0.0,20.0,Overhead Press (Dumbbell),overhead press,,9,10.0,0,3,180.0,20.0,PUSH 1,,push
2021-11-19 10:58:10,0.0,20.0,Overhead Press (Dumbbell),overhead press,,13,10.0,0,4,260.0,20.0,PUSH 1,,push
2021-11-19 10:58:10,0.0,21.5625,Triceps Pushdown (Cable - Straight Bar),triceps pushdown,,13,7.5,0,1,373.75,28.75,PUSH 1,,push
2021-11-19 10:58:10,0.0,24.4375,Triceps Pushdown (Cable - Straight Bar),triceps pushdown,,12,8.5,0,2,345.0,28.75,PUSH 1,,push
2021-11-19 10:58:10,0.0,28.75,Triceps Pushdown (Cable - Straight Bar),triceps pushdown,,9,10.0,0,3,258.75,28.75,PUSH 1,,push
2021-11-19 10:58:10,0.0,28.75,Triceps Pushdown (Cable - Straight Bar),triceps pushdown,,10,10.0,0,4,287.5,28.75,PUSH 1,,push
2021-11-22 10:56:52,0.0,37.5,Bench Press (Barbell),bench press,,11,7.5,0,1,550.0,50.0,PUSH 1,"Focusing on CHEST, SHOULDERS and TRICEPS",push
2021-11-22 10:56:52,0.0,40.0,Bench Press (Barbell),bench press,,11,8.0,0,2,550.0,50.0,PUSH 1,,push
2021-11-22 10:56:52,0.0,42.5,Bench Press (Barbell),bench press,,11,8.5,0,3,550.0,50.0,PUSH 1,,push
2021-11-22 10:56:52,0.0,50.0,Bench Press (Barbell),bench press,,6,10.0,0,4,300.0,50.0,PUSH 1,,push
2021-11-22 10:56:52,0.0,19.125,Incline Cable Chest Fly,incline cable chest fly,,10,8.5,0,1,225.0,22.5,PUSH 1,,push
2021-11-22 10:56:52,0.0,19.125,Incline Cable Chest Fly,incline cable chest fly,,10,8.5,0,2,225.0,22.5,PUSH 1,,push
2021-11-22 10:56:52,0.0,22.5,Incline Cable Chest Fly,incline cable chest fly,,8,10.0,0,3,180.0,22.5,PUSH 1,,push
2021-11-22 10:56:52,0.0,22.5,Incline Cable Chest Fly,incline cable chest fly,,7,10.0,0,4,157.5,22.5,PUSH 1,,push
2021-11-22 10:56:52,0.0,15.0,Overhead Press (Dumbbell),overhead press,,11,7.5,0,1,220.0,20.0,PUSH 1,,push
2021-11-22 10:56:52,0.0,17.0,Overhead Press (Dumbbell),overhead press,,12,8.5,0,2,240.0,20.0,PUSH 1,,push
2021-11-22 10:56:52,0.0,20.0,Overhead Press (Dumbbell),overhead press,,10,10.0,0,3,200.0,20.0,PUSH 1,,push
2021-11-22 10:56:52,0.0,20.0,Overhead Press (Dumbbell),overhead press,,9,10.0,0,4,180.0,20.0,PUSH 1,,push
2021-11-22 10:56:52,0.0,21.5625,Triceps Pushdown (Cable - Straight Bar),triceps pushdown,,13,7.5,0,1,373.75,28.75,PUSH 1,,push
2021-11-22 10:56:52,0.0,24.4375,Triceps Pushdown (Cable - Straight Bar),triceps pushdown,,12,8.5,0,2,345.0,28.75,PUSH 1,,push
2021-11-22 10:56:52,0.0,28.75,Triceps Pushdown (Cable - Straight Bar),triceps pushdown,,10,10.0,0,3,287.5,28.75,PUSH 1,,push
2021-11-22 10:56:52,0.0,28.75,Triceps Pushdown (Cable - Straight Bar),triceps pushdown,,10,10.0,0,4,287.5,28.75,PUSH 1,,push
2021-11-26 11:01:58,0.0,24.0,Overhead Press (Barbell),overhead press,,10,8.0,0,1,300.0,30.0,PUSH 2,"Focusing on CHEST, SHOULDERS and TRICEPS",push
2021-11-26 11:01:58,0.0,25.5,Overhead Press (Barbell),overhead press,,10,8.5,0,2,300.0,30.0,PUSH 2,,push
2021-11-26 11:01:58,0.0,30.0,Overhead Press (Barbell),overhead press,,9,10.0,0,3,270.0,30.0,PUSH 2,,push
2021-11-26 11:01:58,0.0,30.0,Overhead Press (Barbell),overhead press,,9,10.0,0,4,270.0,30.0,PUSH 2,,push
2021-11-26 11:01:58,0.0,37.5,Bench Press - Close Grip (Barbell),bench press - close grip,,9,7.5,0,1,450.0,50.0,PUSH 2,,push
2021-11-26 11:01:58,0.0,47.5,Bench Press - Close Grip (Barbell),bench press - close grip,,9,9.5,0,2,450.0,50.0,PUSH 2,,push
2021-11-26 11:01:58,0.0,50.0,Bench Press - Close Grip (Barbell),bench press - close grip,,10,10.0,0,3,500.0,50.0,PUSH 2,,push
2021-11-26 11:01:58,0.0,50.0,Bench Press - Close Grip (Barbell),bench press - close grip,,8,10.0,0,4,400.0,50.0,PUSH 2,,push
2021-11-26 11:01:58,0.0,22.5,Incline Chest Fly (Dumbbell),incline chest fly,,11,9.0,0,1,275.0,25.0,PUSH 2,,push
2021-11-29 11:37:58,0.0,37.5,Bench Press (Barbell),bench press,,12,7.5,0,1,600.0,50.0,PUSH 1,"Focusing on CHEST, SHOULDERS and TRICEPS",push
2021-11-29 11:37:58,0.0,40.0,Bench Press (Barbell),bench press,,12,8.0,0,2,600.0,50.0,PUSH 1,,push
2021-11-29 11:37:58,0.0,42.5,Bench Press (Barbell),bench press,,12,8.5,0,3,600.0,50.0,PUSH 1,,push
2021-11-29 11:37:58,0.0,50.0,Bench Press (Barbell),bench press,,8,10.0,0,4,400.0,50.0,PUSH 1,,push
2021-11-29 11:37:58,0.0,19.125,Incline Cable Chest Fly,incline cable chest fly,,10,8.5,0,1,225.0,22.5,PUSH 1,,push
2021-11-29 11:37:58,0.0,22.5,Incline Cable Chest Fly,incline cable chest fly,,7,10.0,0,2,157.5,22.5,PUSH 1,,push
2021-11-29 11:37:58,0.0,22.5,Incline Cable Chest Fly,incline cable chest fly,,6,10.0,0,3,135.0,22.5,PUSH 1,,push
2021-11-29 11:37:58,0.0,22.5,Incline Cable Chest Fly,incline cable chest fly,,6,10.0,0,4,135.0,22.5,PUSH 1,,push
2021-11-29 11:37:58,0.0,16.0,Overhead Press (Dumbbell),overhead press,,12,8.0,0,1,240.0,20.0,PUSH 1,,push
2021-11-29 11:37:58,0.0,17.0,Overhead Press (Dumbbell),overhead press,,12,8.5,0,2,240.0,20.0,PUSH 1,,push
2021-11-29 11:37:58,0.0,20.0,Overhead Press (Dumbbell),overhead press,,12,10.0,0,3,240.0,20.0,PUSH 1,,push
2021-11-29 11:37:58,0.0,20.0,Overhead Press (Dumbbell),overhead press,,10,10.0,0,4,200.0,20.0,PUSH 1,,push
